open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1649109600000,46449.07000000,46856.35000000,46372.05000000,46666.67000000,1841.99003000,1649113199999,85835097.76721620,52843,990.94044000,46184705.12462040,0
1649113200000,46666.67000000,46890.71000000,46547.25000000,46580.51000000,1894.37376000,1649116799999,88466909.25412180,47630,865.69127000,40427281.15318240,0
1649116800000,46580.50000000,46649.42000000,46412.62000000,46512.01000000,1516.16322000,1649120399999,70569857.30874250,42722,752.46180000,35020586.92982330,0
1649120400000,46512.01000000,46694.66000000,46451.78000000,46632.24000000,885.83959000,1649123999999,41248631.31075720,29420,505.96591000,23558728.23252190,0
1649124000000,46632.23000000,46759.79000000,46555.55000000,46626.00000000,1080.19918000,1649127599999,50385740.26432340,29392,508.09941000,23700037.74362170,0
1649127600000,46626.01000000,46777.77000000,46594.27000000,46645.82000000,840.28456000,1649131199999,39205856.48869480,28953,409.68730000,19114115.75764080,0
1649131200000,46645.83000000,46884.49000000,46617.77000000,46770.01000000,1367.20325000,1649134799999,63920652.31655390,32396,697.66239000,32615714.68060340,0
1649134800000,46770.00000000,46833.06000000,46699.00000000,46699.99000000,711.54241000,1649138399999,33273313.42052310,24368,375.04913000,17538748.27053610,0
1649138400000,46700.00000000,46754.76000000,46549.82000000,46609.29000000,825.93973000,1649141999999,38537958.61684320,27487,383.59816000,17896739.53243990,0
1649142000000,46609.29000000,46742.50000000,46567.67000000,46709.99000000,801.32796000,1649145599999,37398989.24332410,27503,380.77586000,17771708.91124690,0
1649145600000,46710.00000000,46737.89000000,46561.92000000,46665.89000000,925.32366000,1649149199999,43151192.25385840,29569,461.54030000,21523594.66965260,0
1649149200000,46665.88000000,46703.99000000,46558.80000000,46571.41000000,1464.89769000,1649152799999,68282689.91360620,31109,795.96691000,37096981.44336610,0
1649152800000,46571.42000000,46680.50000000,46522.52000000,46648.71000000,1587.17444000,1649156399999,73959279.46199750,32340,788.02349000,36717565.19649500,0
1649156400000,46648.71000000,46740.00000000,46560.69000000,46683.37000000,869.06378000,1649159999999,40546178.25670560,28930,429.19848000,20023315.41519080,0
1649160000000,46683.37000000,47200.00000000,46676.00000000,46767.99000000,3726.58321000,1649163599999,174949389.39760240,83544,1988.36537000,93342196.96250550,0
1649163600000,46767.99000000,46861.53000000,46333.00000000,46423.92000000,3580.82842000,1649167199999,166558189.93448880,78774,1667.89641000,77562689.96182860,0
1649167200000,46423.91000000,46466.13000000,45754.39000000,45820.00000000,5785.47439000,1649170799999,266171485.47128370,99470,2771.01489000,127476109.28978920,0
1649170800000,45820.00000000,45920.39000000,45667.40000000,45763.72000000,2203.25121000,1649174399999,100893646.93514950,53463,1012.93168000,46378627.19757640,0
1649174400000,45763.73000000,46022.33000000,45600.00000000,45928.96000000,2288.19097000,1649177999999,104883496.39206240,58151,1104.74982000,50635315.59887620,0
1649178000000,45928.97000000,46191.00000000,45896.61000000,45969.01000000,2260.56843000,1649181599999,104030373.83654710,46883,1113.10468000,51221793.70841740,0
1649181600000,45969.01000000,45987.19000000,45867.36000000,45893.04000000,827.14477000,1649185199999,37996242.41836200,31445,378.39944000,17382334.11422010,0
1649185200000,45893.04000000,46050.00000000,45457.89000000,46032.50000000,3496.10832000,1649188799999,159898250.30237240,69623,1524.94461000,69757518.83884090,0
1649188800000,46032.49000000,46107.58000000,45627.42000000,45877.97000000,1643.51855000,1649192399999,75395039.17471340,50452,866.31369000,39747681.42117930,0
1649192400000,45877.97000000,45958.81000000,45744.52000000,45953.55000000,893.79551000,1649195999999,40994071.27283370,33049,452.88422000,20769723.46888670,0
1649196000000,45953.56000000,46050.22000000,45790.72000000,45854.49000000,767.40231000,1649199599999,35242364.30337590,30191,365.92140000,16806019.16584720,0
1649199600000,45854.50000000,45885.70000000,45353.81000000,45497.55000000,1844.92296000,1649203199999,84175304.63478860,46846,873.02200000,39836807.94882240,0
1649203200000,45497.54000000,45506.67000000,44412.00000000,45005.88000000,6445.51922000,1649206799999,289870845.85620010,154754,2787.06187000,125311197.02869960,0
1649206800000,45005.88000000,45365.48000000,44963.13000000,45188.86000000,1677.29334000,1649210399999,75787088.06808430,57392,867.13968000,39178777.79942720,0
1649210400000,45188.87000000,45368.29000000,45150.00000000,45220.87000000,848.14718000,1649213999999,38400788.92195210,30834,472.30262000,21383797.69288650,0
1649214000000,45220.86000000,45289.48000000,45139.93000000,45215.88000000,736.20798000,1649217599999,33291081.18921630,29315,377.48831000,17069173.86922720,0
1649217600000,45215.88000000,45375.38000000,45119.00000000,45335.34000000,875.62253000,1649221199999,39644022.28595600,33783,423.32946000,19166804.30412700,0
1649221200000,45335.34000000,45444.83000000,45302.00000000,45375.00000000,735.96483000,1649224799999,33386180.40328540,29672,362.94515000,16463810.08286430,0
1649224800000,45374.99000000,45482.50000000,45251.43000000,45464.26000000,1327.43298000,1649228399999,60234732.14122190,33918,638.61425000,28975523.38703450,0
1649228400000,45464.27000000,45507.14000000,45233.59000000,45276.04000000,1262.25479000,1649231999999,57308764.88267740,33428,634.12529000,28790924.75090240,0
1649232000000,45276.04000000,45399.28000000,45177.48000000,45366.85000000,1214.65814000,1649235599999,55005753.16427830,37775,570.22533000,25822824.30186240,0
1649235600000,45366.85000000,45393.25000000,45205.01000000,45330.20000000,842.65329000,1649239199999,38170351.29919030,31935,377.19944000,17086221.45533770,0
1649239200000,45330.19000000,45453.94000000,45008.02000000,45072.53000000,1997.85052000,1649242799999,90332735.09365160,50772,1001.43855000,45275990.98637620,0
1649242800000,45072.54000000,45114.27000000,44665.91000000,44819.19000000,3700.53654000,1649246399999,166070146.26624700,80428,1775.15118000,79658048.89911000,0
1649246400000,44819.19000000,44999.99000000,44670.01000000,44751.00000000,2355.35781000,1649249999999,105621553.35811120,57465,1154.93865000,51790990.15379400,0
1649250000000,44751.00000000,44965.83000000,44130.12000000,44165.90000000,4798.23749000,1649253599999,213519780.08309250,99560,2351.22636000,104620189.99984670,0
1649253600000,44165.90000000,44496.97000000,43769.17000000,44258.99000000,6039.95689000,1649257199999,266392036.72724680,118706,2847.01047000,125616493.73332080,0
1649257200000,44258.99000000,44305.39000000,43705.64000000,44168.35000000,3945.39906000,1649260799999,173725624.68410470,80525,2006.41953000,88341258.79501300,0
1649260800000,44168.36000000,44274.80000000,43566.01000000,43781.30000000,3986.53099000,1649264399999,174792625.99964010,86396,2007.65856000,88023681.00925950,0
1649264400000,43781.30000000,43940.38000000,43393.74000000,43815.28000000,3205.11503000,1649267999999,139918888.76585900,78058,1651.04613000,72089569.15425410,0
1649268000000,43815.28000000,44298.61000000,43177.11000000,43837.63000000,6483.66757000,1649271599999,283579137.27757340,120247,3198.26176000,139929149.63538760,0
1649271600000,43837.64000000,43973.01000000,43527.09000000,43754.57000000,2766.10858000,1649275199999,120992795.45305000,57823,1378.45862000,60292040.59974910,0
1649275200000,43754.56000000,44041.10000000,43725.34000000,43877.45000000,1353.94246000,1649278799999,59428204.04470450,40980,679.76737000,29834440.79583630,0
1649278800000,43877.45000000,43999.00000000,43792.47000000,43845.82000000,977.96036000,1649282399999,42922013.33040170,34672,412.16824000,18091810.05088810,0
1649282400000,43845.81000000,43865.27000000,43484.71000000,43511.33000000,1126.17817000,1649285999999,49209015.11152400,38432,509.31760000,22255980.92840550,0
1649286000000,43511.33000000,43609.56000000,43121.00000000,43170.47000000,2146.73361000,1649289599999,93040536.48312320,55042,983.98939000,42656431.78101570,0
1649289600000,43170.47000000,43559.09000000,42727.35000000,42894.30000000,3738.44955000,1649293199999,161162837.31005200,87575,1630.13474000,70319701.73284050,0
1649293200000,42894.30000000,43410.16000000,42868.81000000,43374.97000000,2224.96790000,1649296799999,96002994.39113250,54870,1259.14506000,54334183.36837490,0
1649296800000,43374.97000000,43430.00000000,43120.14000000,43350.91000000,1226.51086000,1649300399999,53068882.61395310,37920,584.41440000,25288499.66249310,0
1649300400000,43350.92000000,43409.96000000,43157.00000000,43294.04000000,1255.75246000,1649303999999,54366097.62230140,37793,670.60251000,29030292.67168800,0
1649304000000,43294.04000000,43494.48000000,43210.47000000,43395.57000000,1169.59279000,1649307599999,50716114.61805140,35709,619.58502000,26864041.32283430,0
1649307600000,43395.57000000,43465.18000000,43225.00000000,43399.99000000,1217.55336000,1649311199999,52754542.64797660,32440,601.49443000,26061632.51810900,0
1649311200000,43399.99000000,43497.63000000,43300.00000000,43380.94000000,929.11382000,1649314799999,40329037.25211720,29198,444.44885000,19294301.19243280,0
1649314800000,43380.94000000,43545.74000000,43366.01000000,43445.33000000,1246.42515000,1649318399999,54201118.77499620,36341,687.46100000,29893403.74924000,0
1649318400000,43445.34000000,43553.14000000,43421.31000000,43521.92000000,964.22773000,1649321999999,41921718.12127610,29063,447.72501000,19464820.81662070,0
1649322000000,43521.92000000,43521.93000000,43269.50000000,43457.98000000,1191.87092000,1649325599999,51728703.34155580,33897,569.28663000,24705998.66066340,0
1649325600000,43457.98000000,43484.27000000,43328.99000000,43409.73000000,954.90136000,1649329199999,41461602.99812510,28586,478.03011000,20756162.01776720,0
1649329200000,43409.74000000,43834.52000000,43302.01000000,43766.74000000,2809.47051000,1649332799999,122519029.49140600,61133,1470.81968000,64140793.77147300,0
1649332800000,43766.75000000,43900.99000000,43551.74000000,43554.97000000,1631.63551000,1649336399999,71364417.34220040,48304,804.29049000,35179206.09435520,0
1649336400000,43554.97000000,43683.86000000,43330.09000000,43659.98000000,2268.17802000,1649339999999,98687304.91187350,54789,1171.04101000,50952865.64882770,0
1649340000000,43659.98000000,43781.97000000,43352.98000000,43420.69000000,2109.61707000,1649343599999,91821913.27715590,54974,1050.46953000,45719833.23524960,0
1649343600000,43420.69000000,43572.81000000,43024.86000000,43331.81000000,2804.13397000,1649347199999,121386102.98149870,64043,1319.88790000,57137024.01349380,0
1649347200000,43331.82000000,43497.28000000,43266.68000000,43494.00000000,1567.91119000,1649350799999,68051116.24963570,41108,726.86929000,31547857.55198580,0
1649350800000,43494.00000000,43695.12000000,43472.05000000,43657.68000000,1634.74431000,1649354399999,71287148.92045410,40257,886.78588000,38668978.34579440,0
1649354400000,43657.68000000,43819.99000000,43514.01000000,43702.95000000,1635.98052000,1649357999999,71427353.73552800,41133,824.43614000,35996767.78453120,0
1649358000000,43702.96000000,43772.52000000,43375.36000000,43388.92000000,1261.65436000,1649361599999,54962630.74768230,33162,582.05520000,25350216.86415450,0
1649361600000,43388.93000000,43600.06000000,43376.23000000,43567.36000000,714.68054000,1649365199999,31084399.48734590,23136,388.43845000,16891449.23360320,0
1649365200000,43567.35000000,43596.30000000,43208.00000000,43520.07000000,954.30979000,1649368799999,41430837.46544190,32986,408.91196000,17748576.40457970,0
1649368800000,43520.07000000,43635.24000000,43466.64000000,43629.73000000,800.61276000,1649372399999,34867925.17137780,26725,372.91716000,16240667.93805290,0
1649372400000,43629.72000000,43750.00000000,43425.22000000,43444.19000000,1084.24711000,1649375999999,47275657.18689370,34674,568.00954000,24771428.61650130,0
1649376000000,43444.20000000,43527.36000000,43305.57000000,43327.46000000,1004.29322000,1649379599999,43596627.37187230,31995,478.46737000,20771809.22945080,0
1649379600000,43327.47000000,43647.92000000,43310.00000000,43607.61000000,1021.10737000,1649383199999,44445320.92334090,28518,551.72795000,24010374.68935630,0
1649383200000,43607.61000000,43694.15000000,43566.38000000,43615.63000000,772.47903000,1649386799999,33701577.98387550,25501,360.97355000,15749173.41080480,0
1649386800000,43615.63000000,43691.83000000,43550.00000000,43605.96000000,547.45765000,1649390399999,23883522.90752140,23229,236.34733000,10310734.14210210,0
1649390400000,43605.95000000,43659.83000000,43491.46000000,43543.02000000,509.97862000,1649393999999,22220740.48037310,22500,231.48587000,10086770.72125040,0
1649394000000,43543.03000000,43678.20000000,43476.97000000,43654.30000000,659.14366000,1649397599999,28739599.97707320,22472,289.82265000,12637031.44107960,0
1649397600000,43654.30000000,43672.53000000,43484.28000000,43573.45000000,1187.43884000,1649401199999,51740448.82661050,29421,497.01722000,21654705.38202790,0
1649401200000,43573.45000000,43780.32000000,43416.74000000,43763.52000000,1556.40290000,1649404799999,67792611.04917740,36222,810.44577000,35298461.55004570,0
1649404800000,43763.53000000,43970.62000000,43650.00000000,43700.33000000,2334.89149000,1649408399999,102290616.86317590,51759,1135.49330000,49756079.13887520,0
1649408400000,43700.33000000,43772.45000000,43499.83000000,43588.73000000,1233.32916000,1649411999999,53826030.59172340,35105,612.90526000,26744864.47049280,0
1649412000000,43588.72000000,43621.85000000,43500.10000000,43558.51000000,887.95801000,1649415599999,38674913.12025900,29195,463.72660000,20197534.20905490,0
1649415600000,43558.51000000,43561.37000000,43260.76000000,43298.79000000,1880.17355000,1649419199999,81578556.58909150,50458,946.45679000,41060508.70169530,0
1649419200000,43298.79000000,43417.96000000,43079.05000000,43151.75000000,1713.44905000,1649422799999,74133805.94196900,44904,764.47256000,33078223.34594410,0
1649422800000,43151.75000000,43193.90000000,42751.01000000,42906.67000000,3636.19827000,1649426399999,156170177.00563940,83886,1752.38807000,75257632.89850040,0
1649426400000,42906.66000000,43846.15000000,42888.80000000,43750.14000000,3948.19621000,1649429999999,171568001.01058110,85726,2264.70295000,98398630.65108390,0
1649430000000,43750.15000000,43961.99000000,43587.23000000,43648.01000000,2407.37189000,1649433599999,105448381.73026750,57439,1178.42334000,51625034.70956310,0
1649433600000,43648.01000000,43714.97000000,43395.90000000,43433.71000000,1490.41591000,1649437199999,64955545.07141490,43736,654.98603000,28549535.67976140,0
1649437200000,43433.71000000,43457.18000000,42801.26000000,43004.38000000,3040.57954000,1649440799999,130780624.53973570,72218,1397.83483000,60116050.63021760,0
1649440800000,43004.37000000,43320.76000000,42414.00000000,42957.57000000,4995.30505000,1649444399999,213661934.62815690,102311,2406.28270000,102941339.92536190,0
