open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1675857600000,23159.07000000,23199.58000000,23085.89000000,23123.44000000,9989.01405000,1675861199999,231340139.03958840,302481,4811.66560000,111442019.50605050,0
1675861200000,23122.88000000,23141.80000000,23043.72000000,23114.88000000,14233.65225000,1675864799999,328861287.54797230,399506,6968.25156000,161003356.79397650,0
1675864800000,23114.87000000,23132.36000000,22990.14000000,23051.91000000,19085.02888000,1675868399999,440262631.52447690,515557,9382.26404000,216453188.45372860,0
1675868400000,23050.60000000,23051.91000000,22857.00000000,22872.28000000,21859.72930000,1675871999999,501432960.27443130,581530,10628.77635000,243823159.27614490,0
1675872000000,22871.28000000,22971.52000000,22665.85000000,22966.30000000,29313.36098000,1675875599999,668863454.75140650,699770,14392.39422000,328427935.11418240,0
1675875600000,22965.01000000,23027.00000000,22908.25000000,23004.04000000,17183.52951000,1675879199999,394513460.32387140,449539,8525.60285000,195737184.12955000,0
1675879200000,23005.12000000,23042.95000000,22832.53000000,22893.03000000,14480.55237000,1675882799999,332186592.36717110,393325,6971.59167000,159928348.74965170,0
1675882800000,22893.96000000,22928.78000000,22821.75000000,22874.89000000,12030.23276000,1675886399999,275192334.00366980,326402,6022.49370000,137772814.61214800,0
1675886400000,22873.90000000,22912.60000000,22778.93000000,22829.87000000,13991.74430000,1675889999999,319743076.13962420,333607,6896.31189000,157606407.14441620,0
1675890000000,22829.87000000,22980.30000000,22818.37000000,22955.37000000,7376.47422000,1675893599999,169013963.57692180,201437,3933.73873000,90132940.37030260,0
1675893600000,22956.11000000,22975.57000000,22915.72000000,22928.75000000,4930.04931000,1675897199999,113162299.34062670,144931,2340.12089000,53716009.16390060,0
1675897200000,22929.28000000,22970.61000000,22873.60000000,22963.00000000,9439.97320000,1675900799999,216387240.49472510,226417,4628.28334000,106095571.11265790,0
1675900800000,22961.85000000,23011.39000000,22926.35000000,22980.64000000,9134.90640000,1675904399999,209801056.72230370,284650,4549.57954000,104493495.41762850,0
1675904400000,22980.12000000,22993.90000000,22933.60000000,22948.13000000,8455.99935000,1675907999999,194196923.33535670,262212,4244.14257000,97471625.28729290,0
1675908000000,22948.13000000,22956.92000000,22801.15000000,22806.76000000,11868.41416000,1675911599999,271719699.12402600,329406,5608.24084000,128407928.58841160,0
1675911600000,22806.76000000,22816.77000000,22424.48000000,22518.44000000,35694.84836000,1675915199999,805943183.45876730,787540,17432.88701000,393595653.03561320,0
1675915200000,22519.56000000,22611.56000000,22353.71000000,22568.57000000,17941.35070000,1675918799999,404021673.78303530,472905,9084.46860000,204600551.12274760,0
1675918800000,22569.04000000,22641.16000000,22533.84000000,22603.08000000,13270.02897000,1675922399999,299705837.78243850,338572,6501.81236000,146847171.50057660,0
1675922400000,22602.50000000,22733.54000000,22573.90000000,22719.25000000,12881.90877000,1675925999999,291609874.83366420,348631,6491.73380000,146961902.31420570,0
1675926000000,22719.22000000,22737.48000000,22645.05000000,22676.41000000,10982.31225000,1675929599999,249058616.14788400,316436,5314.41634000,120524725.10089570,0
1675929600000,22676.41000000,22770.00000000,22665.13000000,22720.65000000,12119.40295000,1675933199999,275258681.23652020,344147,6123.28893000,139074375.93566590,0
1675933200000,22720.65000000,22746.55000000,22680.00000000,22738.69000000,9807.02602000,1675936799999,222769358.69604580,306005,4858.07425000,110356290.53332540,0
1675936800000,22738.69000000,22741.20000000,22670.60000000,22698.53000000,9017.34275000,1675940399999,204766833.49973980,262123,4466.60525000,101430633.10776170,0
1675940400000,22698.90000000,22739.69000000,22663.32000000,22685.79000000,10752.55277000,1675943999999,244048609.36582150,283500,5274.61371000,119723874.50933370,0
1675944000000,22685.79000000,22782.00000000,22564.40000000,22705.50000000,19430.78840000,1675947599999,440832138.43411630,429000,9858.75716000,223698812.72847120,0
1675947600000,22706.09000000,22769.31000000,22683.74000000,22747.58000000,13556.80184000,1675951199999,308113318.66463420,362757,6704.11581000,152378440.97396580,0
1675951200000,22747.58000000,22831.41000000,22673.46000000,22694.29000000,21224.64317000,1675954799999,482580675.80553730,508075,10757.61987000,244620841.53301170,0
1675954800000,22693.22000000,22712.56000000,22556.32000000,22610.94000000,20137.17701000,1675958399999,455892096.29391800,502174,9891.75028000,223948803.37131830,0
1675958400000,22610.94000000,22623.41000000,22452.00000000,22511.80000000,21511.99931000,1675961999999,484893536.52142470,499745,10505.63671000,236816195.01957360,0
1675962000000,22510.24000000,22599.85000000,22450.00000000,22537.33000000,17452.72987000,1675965599999,393119233.97901390,379350,8902.83105000,200542873.29741180,0
1675965600000,22536.33000000,22600.00000000,22464.28000000,22514.75000000,15863.28998000,1675969199999,357467142.60707100,343817,7936.75222000,178858456.93572910,0
1675969200000,22514.75000000,22530.00000000,21881.00000000,22032.71000000,38223.20744000,1675972799999,847401167.70399620,757384,18411.99421000,408146265.46359970,0
1675972800000,22030.99000000,22084.46000000,21836.00000000,21994.21000000,25840.62285000,1675976399999,567538606.50523520,534664,12687.07790000,278669807.24342570,0
1675976400000,21994.21000000,22006.91000000,21695.00000000,21856.30000000,24122.89743000,1675979999999,527075133.76175100,507594,11931.03352000,260697614.60308630,0
1675980000000,21856.30000000,21955.14000000,21688.00000000,21767.53000000,11191.95406000,1675983599999,244382110.24622840,319080,5422.36338000,118411501.21201770,0
1675983600000,21767.53000000,21855.74000000,21743.00000000,21796.35000000,12412.49069000,1675987199999,270777818.68863320,304524,6349.88843000,138522587.46778820,0
1675987200000,21797.83000000,21880.18000000,21756.00000000,21824.09000000,13868.09593000,1675990799999,302756444.13410910,320941,7154.38004000,156194702.65876200,0
1675990800000,21824.09000000,21897.24000000,21795.07000000,21894.16000000,11047.60047000,1675994399999,241391117.92134420,266584,5599.59118000,122353542.40305800,0
1675994400000,21894.63000000,21938.16000000,21854.01000000,21917.77000000,9604.98730000,1675997999999,210312742.06041170,236950,4854.17558000,106290926.28097830,0
1675998000000,21918.73000000,21929.27000000,21818.18000000,21825.59000000,9582.60414000,1676001599999,209576784.37025360,211858,4621.29160000,101067556.62052970,0
1676001600000,21825.59000000,21833.28000000,21704.00000000,21786.08000000,13757.39463000,1676005199999,299763031.56581630,284301,6731.72563000,146680144.53672630,0
1676005200000,21786.07000000,21843.73000000,21622.40000000,21796.78000000,17695.90744000,1676008799999,385405250.75897300,353020,8585.82437000,187005959.98207250,0
1676008800000,21796.78000000,21880.00000000,21777.02000000,21874.73000000,11262.34817000,1676012399999,246026037.49058420,254679,5791.87800000,126525686.67119500,0
1676012400000,21874.73000000,21926.20000000,21829.01000000,21911.71000000,14333.86342000,1676015999999,313489151.11443990,286907,7077.82647000,154797524.70035930,0
1676016000000,21910.61000000,21926.91000000,21861.45000000,21889.38000000,13018.19575000,1676019599999,284980558.19332490,260250,6397.93079000,140060364.18508750,0
1676019600000,21888.75000000,21905.29000000,21811.71000000,21820.23000000,11981.47404000,1676023199999,262014093.57690810,248515,5747.27881000,125685488.23393180,0
1676023200000,21820.22000000,21855.47000000,21796.98000000,21849.38000000,11025.81374000,1676026799999,240628124.13136650,236165,5589.48806000,121989615.14407710,0
1676026800000,21850.24000000,21851.90000000,21713.96000000,21733.52000000,17449.72459000,1676030399999,380169250.43619440,328929,8350.32997000,181929109.82944150,0
1676030400000,21732.63000000,21791.50000000,21682.44000000,21718.48000000,15202.37969000,1676033999999,330543342.21418570,306738,7467.87683000,162380307.86396660,0
1676034000000,21719.29000000,21830.00000000,21711.76000000,21767.87000000,14161.55243000,1676037599999,308485932.92511560,313368,7023.14231000,152985608.14032420,0
1676037600000,21767.88000000,21890.00000000,21754.82000000,21841.55000000,20054.60321000,1676041199999,437820704.40326690,388606,10186.78118000,222399589.16384980,0
1676041200000,21841.31000000,21901.24000000,21520.00000000,21654.09000000,30270.85193000,1676044799999,658380175.82622940,537823,14884.34429000,323762192.84069100,0
1676044800000,21652.75000000,21744.18000000,21573.47000000,21607.11000000,20659.60531000,1676048399999,447282676.85373460,407803,10159.06645000,219959565.96930790,0
1676048400000,21607.09000000,21699.52000000,21558.13000000,21692.07000000,15639.44215000,1676051999999,338134517.96606170,304779,7861.14026000,169973899.27074940,0
1676052000000,21693.04000000,21738.56000000,21671.67000000,21703.90000000,10424.26016000,1676055599999,226272759.21414250,228012,5232.50042000,113581659.50625500,0
1676055600000,21703.91000000,21799.00000000,21663.25000000,21771.09000000,13108.66591000,1676059199999,284914119.48188790,261913,6506.76433000,141429556.40043160,0
1676059200000,21772.26000000,21790.92000000,21714.29000000,21724.40000000,9435.39071000,1676062799999,205192539.75244720,196046,4498.83937000,97840469.33249310,0
1676062800000,21725.39000000,21729.04000000,21451.00000000,21536.31000000,17310.39013000,1676066399999,373803165.45672830,352970,8184.13379000,176733652.66102360,0
1676066400000,21535.07000000,21639.84000000,21519.23000000,21571.19000000,8503.42168000,1676069999999,183467399.74426610,209391,4364.37815000,94166760.84206990,0
1676070000000,21570.60000000,21663.07000000,21551.42000000,21625.19000000,9193.36954000,1676073599999,198646475.31486270,197127,4548.98149000,98293211.46928780,0
1676073600000,21625.19000000,21691.63000000,21599.78000000,21657.62000000,10020.42535000,1676077199999,216848995.31706650,234029,5059.42075000,109496584.97401680,0
1676077200000,21658.60000000,21700.77000000,21611.53000000,21635.49000000,8537.60335000,1676080799999,184922797.61573280,206870,4210.37454000,91201988.00270310,0
1676080800000,21635.92000000,21680.00000000,21619.84000000,21652.20000000,6957.21056000,1676084399999,150612644.59859610,183349,3447.32890000,74629269.00349690,0
1676084400000,21652.20000000,21725.95000000,21646.82000000,21678.56000000,7882.20714000,1676087999999,170938350.92685020,205957,3888.04737000,84318385.48502250,0
1676088000000,21678.56000000,21693.86000000,21665.12000000,21686.79000000,6139.82240000,1676091599999,133107532.16303810,164878,3076.61890000,66700982.98451090,0
1676091600000,21686.79000000,21710.76000000,21668.81000000,21675.26000000,5893.31619000,1676095199999,127816775.09286670,158259,2900.70699000,62913341.38485020,0
1676095200000,21675.26000000,21682.12000000,21655.15000000,21669.73000000,6258.87103000,1676098799999,135624852.58652110,159386,3018.21268000,65403202.85259110,0
1676098800000,21669.73000000,21715.38000000,21640.03000000,21692.63000000,7831.13440000,1676102399999,169737084.35329220,180663,3936.87583000,85333285.11396660,0
1676102400000,21692.63000000,21705.00000000,21678.49000000,21687.29000000,7802.08987000,1676105999999,169247885.41589420,184269,3786.55596000,82142194.10898180,0
1676106000000,21686.95000000,21702.59000000,21674.92000000,21698.37000000,5860.11450000,1676109599999,127089328.36533250,152663,2941.25574000,63789308.75249860,0
1676109600000,21698.37000000,21702.42000000,21658.01000000,21670.32000000,7239.15713000,1676113199999,156932314.04027340,172924,3435.49985000,74476560.16372770,0
1676113200000,21670.50000000,21702.78000000,21664.62000000,21697.44000000,5779.71289000,1676116799999,125308115.89037790,146059,3004.38514000,65138465.44447180,0
1676116800000,21697.44000000,21777.54000000,21662.11000000,21713.77000000,11592.21317000,1676120399999,251769580.04935570,246305,5695.78846000,123708281.42311130,0
1676120400000,21713.77000000,21768.00000000,21695.32000000,21747.49000000,8078.66352000,1676123999999,175575340.90341150,180824,4044.31064000,87898543.09865120,0
1676124000000,21747.50000000,21756.98000000,21714.10000000,21751.04000000,7654.44892000,1676127599999,166387732.71111900,169121,3794.76777000,82491191.56350210,0
1676127600000,21751.04000000,21758.63000000,21718.21000000,21735.78000000,6005.11938000,1676131199999,130534164.93137010,143351,2906.61209000,63182880.64994430,0
